PID	ID	Name
TA0009-Collection (Enterprise)	T1114.001	Local Email Collection
TA0009-Collection (Enterprise)	T1114.002	Remote Email Collection
TA0009-Collection (Enterprise)	T1114.003	Email Forwarding Rule
TA0009-Collection (Enterprise)	T1056	Input Capture
TA0009-Collection (Enterprise)	T1056.001	Keylogging
TA0009-Collection (Enterprise)	T1056.002	GUI Input Capture
TA0009-Collection (Enterprise)	T1056.003	Web Portal Capture
TA0009-Collection (Enterprise)	T1056.004	Credential API Hooking
TA0009-Collection (Enterprise)	T1113	Screen Capture
TA0009-Collection (Enterprise)	T1125	Video Capture
TA0040-Impact (Enterprise)	T1531	Account Access Removal
TA0040-Impact (Enterprise)	T1485	Data Destruction
TA0040-Impact (Enterprise)	T1485.001	Lifecycle-Triggered Deletion
TA0040-Impact (Enterprise)	T1486	Data Encrypted for Impact
TA0040-Impact (Enterprise)	T1565	Data Manipulation
TA0040-Impact (Enterprise)	T1565.001	Stored Data Manipulation
TA0040-Impact (Enterprise)	T1565.002	Transmitted Data Manipulation
TA0040-Impact (Enterprise)	T1565.003	Runtime Data Manipulation
TA0040-Impact (Enterprise)	T1491	Defacement
TA0040-Impact (Enterprise)	T1491.001	Internal Defacement
TA0040-Impact (Enterprise)	T1491.002	External Defacement
TA0040-Impact (Enterprise)	T1561	Disk Wipe
TA0040-Impact (Enterprise)	T1561.001	Disk Content Wipe
TA0040-Impact (Enterprise)	T1561.002	Disk Structure Wipe
TA0040-Impact (Enterprise)	T1667	Email Bombing
TA0040-Impact (Enterprise)	T1499	Endpoint Denial of Service
TA0040-Impact (Enterprise)	T1499.001	OS Exhaustion Flood
TA0040-Impact (Enterprise)	T1499.002	Service Exhaustion Flood
TA0040-Impact (Enterprise)	T1499.003	Application Exhaustion Flood
TA0040-Impact (Enterprise)	T1499.004	Application or System Exploitation
TA0040-Impact (Enterprise)	T1657	Financial Theft
TA0040-Impact (Enterprise)	T1495	Firmware Corruption
TA0040-Impact (Enterprise)	T1490	Inhibit System Recovery
TA0040-Impact (Enterprise)	T1498	Network Denial of Service
TA0040-Impact (Enterprise)	T1498.001	Direct Network Flood
TA0040-Impact (Enterprise)	T1498.002	Reflection Amplification
TA0040-Impact (Enterprise)	T1496	Resource Hijacking
TA0040-Impact (Enterprise)	T1496.001	Compute Hijacking
TA0040-Impact (Enterprise)	T1496.002	Bandwidth Hijacking
TA0040-Impact (Enterprise)	T1496.003	SMS Pumping
TA0040-Impact (Enterprise)	T1496.004	Cloud Service Hijacking
TA0040-Impact (Enterprise)	T1489	Service Stop
TA0040-Impact (Enterprise)	T1529	System Shutdown/Reboot
TA0027-Initial Access (Mobile)	T1661	Application Versioning
TA0027-Initial Access (Mobile)	T1456	Drive-By Compromise
TA0027-Initial Access (Mobile)	T1664	Exploitation for Initial Access
TA0027-Initial Access (Mobile)	T1461	Lockscreen Bypass
TA0027-Initial Access (Mobile)	T1660	Phishing
TA0027-Initial Access (Mobile)	T1458	Replication Through Removable Media
TA0027-Initial Access (Mobile)	T1451	SIM Card Swap
TA0027-Initial Access (Mobile)	T1474	Supply Chain Compromise
TA0027-Initial Access (Mobile)	T1474.001	Compromise Software Dependencies and Development Tools
TA0027-Initial Access (Mobile)	T1474.002	Compromise Hardware Supply Chain
TA0027-Initial Access (Mobile)	T1474.003	Compromise Software Supply Chain
TA0041-Execution (Mobile)	T1623	Command and Scripting Interpreter
TA0041-Execution (Mobile)	T1623.001	Unix Shell
TA0041-Execution (Mobile)	T1658	Exploitation for Client Execution
TA0041-Execution (Mobile)	T1575	Native API
TA0041-Execution (Mobile)	T1603	Scheduled Task/Job
TA0028-Persistence (Mobile)	T1398	Boot or Logon Initialization Scripts
TA0028-Persistence (Mobile)	T1577	Compromise Application Executable
TA0028-Persistence (Mobile)	T1645	Compromise Client Software Binary
TA0028-Persistence (Mobile)	T1624	Event Triggered Execution
TA0028-Persistence (Mobile)	T1624.001	Broadcast Receivers
TA0028-Persistence (Mobile)	T1541	Foreground Persistence
TA0028-Persistence (Mobile)	T1625	Hijack Execution Flow
TA0028-Persistence (Mobile)	T1625.001	System Runtime API Hijacking
TA0028-Persistence (Mobile)	T1603	Scheduled Task/Job
TA0029-Privilege Escalation (Mobile)	T1626	Abuse Elevation Control Mechanism
TA0029-Privilege Escalation (Mobile)	T1626.001	Device Administrator Permissions
TA0029-Privilege Escalation (Mobile)	T1404	Exploitation for Privilege Escalation
TA0029-Privilege Escalation (Mobile)	T1631	Process Injection
TA0029-Privilege Escalation (Mobile)	T1631.001	Ptrace System Calls
TA0030-Defense Evasion (Mobile)	T1661	Application Versioning
TA0030-Defense Evasion (Mobile)	T1407	Download New Code at Runtime
TA0030-Defense Evasion (Mobile)	T1627	Execution Guardrails
TA0030-Defense Evasion (Mobile)	T1627.001	Geofencing
TA0030-Defense Evasion (Mobile)	T1541	Foreground Persistence
TA0030-Defense Evasion (Mobile)	T1628	Hide Artifacts
TA0030-Defense Evasion (Mobile)	T1628.001	Suppress Application Icon
TA0030-Defense Evasion (Mobile)	T1628.002	User Evasion
TA0030-Defense Evasion (Mobile)	T1628.003	Conceal Multimedia Files
TA0030-Defense Evasion (Mobile)	T1617	Hooking
TA0030-Defense Evasion (Mobile)	T1629	Impair Defenses
TA0030-Defense Evasion (Mobile)	T1629.001	Prevent Application Removal
TA0030-Defense Evasion (Mobile)	T1629.002	Device Lockout
TA0030-Defense Evasion (Mobile)	T1629.003	Disable or Modify Tools
TA0030-Defense Evasion (Mobile)	T1630	Indicator Removal on Host
TA0030-Defense Evasion (Mobile)	T1630.001	Uninstall Malicious Application
TA0030-Defense Evasion (Mobile)	T1630.002	File Deletion
TA0030-Defense Evasion (Mobile)	T1630.003	Disguise Root/Jailbreak Indicators
TA0030-Defense Evasion (Mobile)	T1516	Input Injection
TA0030-Defense Evasion (Mobile)	T1655	Masquerading
TA0030-Defense Evasion (Mobile)	T1655.001	Match Legitimate Name or Location
TA0030-Defense Evasion (Mobile)	T1575	Native API
TA0030-Defense Evasion (Mobile)	T1406	Obfuscated Files or Information
TA0030-Defense Evasion (Mobile)	T1406.001	Steganography
TA0030-Defense Evasion (Mobile)	T1406.002	Software Packing
TA0030-Defense Evasion (Mobile)	T1631	Process Injection
TA0030-Defense Evasion (Mobile)	T1631.001	Ptrace System Calls
TA0030-Defense Evasion (Mobile)	T1604	Proxy Through Victim
TA0030-Defense Evasion (Mobile)	T1632	Subvert Trust Controls
TA0030-Defense Evasion (Mobile)	T1632.001	Code Signing Policy Modification
TA0030-Defense Evasion (Mobile)	T1670	Virtualization Solution
TA0030-Defense Evasion (Mobile)	T1633	Virtualization/Sandbox Evasion
TA0030-Defense Evasion (Mobile)	T1633.001	System Checks
TA0031-Credential Access (Mobile)	T1517	Access Notifications
TA0031-Credential Access (Mobile)	T1414	Clipboard Data
TA0031-Credential Access (Mobile)	T1634	Credentials from Password Store
TA0031-Credential Access (Mobile)	T1634.001	Keychain
TA0031-Credential Access (Mobile)	T1417	Input Capture
TA0031-Credential Access (Mobile)	T1417.001	Keylogging
TA0031-Credential Access (Mobile)	T1417.002	GUI Input Capture
TA0031-Credential Access (Mobile)	T1635	Steal Application Access Token
TA0031-Credential Access (Mobile)	T1635.001	URI Hijacking
TA0032-Discovery (Mobile)	T1420	File and Directory Discovery
TA0032-Discovery (Mobile)	T1430	Location Tracking
TA0032-Discovery (Mobile)	T1430.001	Remote Device Management Services
TA0032-Discovery (Mobile)	T1430.002	Impersonate SS7 Nodes
TA0032-Discovery (Mobile)	T1423	Network Service Scanning
TA0032-Discovery (Mobile)	T1424	Process Discovery
TA0032-Discovery (Mobile)	T1418	Software Discovery
TA0032-Discovery (Mobile)	T1418.001	Security Software Discovery
TA0032-Discovery (Mobile)	T1426	System Information Discovery
TA0032-Discovery (Mobile)	T1422	System Network Configuration Discovery
TA0032-Discovery (Mobile)	T1422.001	Internet Connection Discovery
TA0032-Discovery (Mobile)	T1422.002	Wi-Fi Discovery
TA0032-Discovery (Mobile)	T1421	System Network Connections Discovery
TA0033-Lateral Movement (Mobile)	T1428	Exploitation of Remote Services
TA0033-Lateral Movement (Mobile)	T1458	Replication Through Removable Media
TA0035-Collection (Mobile)	T1517	Access Notifications
TA0035-Collection (Mobile)	T1638	Adversary-in-the-Middle
TA0035-Collection (Mobile)	T1532	Archive Collected Data
TA0035-Collection (Mobile)	T1429	Audio Capture
TA0035-Collection (Mobile)	T1616	Call Control
TA0035-Collection (Mobile)	T1414	Clipboard Data
TA0035-Collection (Mobile)	T1533	Data from Local System
TA0035-Collection (Mobile)	T1417	Input Capture
TA0035-Collection (Mobile)	T1417.001	Keylogging
TA0035-Collection (Mobile)	T1417.002	GUI Input Capture
TA0035-Collection (Mobile)	T1430	Location Tracking
TA0035-Collection (Mobile)	T1430.001	Remote Device Management Services
TA0035-Collection (Mobile)	T1430.002	Impersonate SS7 Nodes
TA0035-Collection (Mobile)	T1636	Protected User Data
TA0035-Collection (Mobile)	T1636.001	Calendar Entries
TA0035-Collection (Mobile)	T1636.002	Call Log
TA0035-Collection (Mobile)	T1636.003	Contact List
TA0035-Collection (Mobile)	T1636.004	SMS Messages
TA0035-Collection (Mobile)	T1513	Screen Capture
TA0035-Collection (Mobile)	T1409	Stored Application Data
TA0035-Collection (Mobile)	T1512	Video Capture
TA0037-Command and Control (Mobile)	T1437	Application Layer Protocol
TA0037-Command and Control (Mobile)	T1437.001	Web Protocols
TA0037-Command and Control (Mobile)	T1616	Call Control
TA0037-Command and Control (Mobile)	T1637	Dynamic Resolution
TA0037-Command and Control (Mobile)	T1637.001	Domain Generation Algorithms
TA0037-Command and Control (Mobile)	T1521	Encrypted Channel
TA0037-Command and Control (Mobile)	T1521.001	Symmetric Cryptography
TA0037-Command and Control (Mobile)	T1521.002	Asymmetric Cryptography
TA0037-Command and Control (Mobile)	T1521.003	SSL Pinning
TA0037-Command and Control (Mobile)	T1544	Ingress Tool Transfer
TA0037-Command and Control (Mobile)	T1509	Non-Standard Port
TA0037-Command and Control (Mobile)	T1644	Out of Band Data
TA0037-Command and Control (Mobile)	T1663	Remote Access Software
TA0037-Command and Control (Mobile)	T1481	Web Service
TA0037-Command and Control (Mobile)	T1481.001	Dead Drop Resolver
TA0037-Command and Control (Mobile)	T1481.002	Bidirectional Communication
TA0037-Command and Control (Mobile)	T1481.003	One-Way Communication
TA0036-Exfiltration (Mobile)	T1639	Exfiltration Over Alternative Protocol
TA0036-Exfiltration (Mobile)	T1639.001	Exfiltration Over Unencrypted Non-C2 Protocol
TA0036-Exfiltration (Mobile)	T1646	Exfiltration Over C2 Channel
TA0034-Impact (Mobile)	T1640	Account Access Removal
TA0034-Impact (Mobile)	T1616	Call Control
TA0034-Impact (Mobile)	T1662	Data Destruction
TA0034-Impact (Mobile)	T1471	Data Encrypted for Impact
TA0034-Impact (Mobile)	T1641	Data Manipulation
TA0034-Impact (Mobile)	T1641.001	Transmitted Data Manipulation
TA0034-Impact (Mobile)	T1642	Endpoint Denial of Service
TA0034-Impact (Mobile)	T1643	Generate Traffic from Victim
TA0034-Impact (Mobile)	T1516	Input Injection
TA0034-Impact (Mobile)	T1464	Network Denial of Service
TA0034-Impact (Mobile)	T1582	SMS Control
TA0108-Initial Access (ICS)	T0817	Drive-by Compromise
TA0108-Initial Access (ICS)	T0819	Exploit Public-Facing Application
TA0108-Initial Access (ICS)	T0866	Exploitation of Remote Services
TA0108-Initial Access (ICS)	T0822	External Remote Services
TA0108-Initial Access (ICS)	T0883	Internet Accessible Device
TA0108-Initial Access (ICS)	T0886	Remote Services
TA0108-Initial Access (ICS)	T0847	Replication Through Removable Media
TA0108-Initial Access (ICS)	T0848	Rogue Master
TA0108-Initial Access (ICS)	T0865	Spearphishing Attachment
TA0108-Initial Access (ICS)	T0862	Supply Chain Compromise
TA0108-Initial Access (ICS)	T0864	Transient Cyber Asset
TA0108-Initial Access (ICS)	T0860	Wireless Compromise
TA0104-Execution (ICS)	T0895	Autorun Image
TA0104-Execution (ICS)	T0858	Change Operating Mode
TA0104-Execution (ICS)	T0807	Command-Line Interface
TA0104-Execution (ICS)	T0871	Execution through API
TA0104-Execution (ICS)	T0823	Graphical User Interface
TA0104-Execution (ICS)	T0874	Hooking
TA0104-Execution (ICS)	T0821	Modify Controller Tasking
TA0104-Execution (ICS)	T0834	Native API
TA0104-Execution (ICS)	T0853	Scripting
TA0104-Execution (ICS)	T0863	User Execution
TA0110-Persistence (ICS)	T0891	Hardcoded Credentials
TA0110-Persistence (ICS)	T0889	Modify Program
TA0110-Persistence (ICS)	T0839	Module Firmware
TA0110-Persistence (ICS)	T0873	Project File Infection
TA0110-Persistence (ICS)	T0857	System Firmware
TA0110-Persistence (ICS)	T0859	Valid Accounts
TA0111-Privilege Escalation (ICS)	T0890	Exploitation for Privilege Escalation
TA0111-Privilege Escalation (ICS)	T0874	Hooking
TA0103-Evasion (ICS)	T0858	Change Operating Mode
TA0103-Evasion (ICS)	T0820	Exploitation for Evasion
TA0103-Evasion (ICS)	T0872	Indicator Removal on Host
TA0103-Evasion (ICS)	T0849	Masquerading
TA0103-Evasion (ICS)	T0851	Rootkit
TA0103-Evasion (ICS)	T0856	Spoof Reporting Message
TA0103-Evasion (ICS)	T0894	System Binary Proxy Execution
TA0102-Discovery (ICS)	T0840	Network Connection Enumeration
TA0102-Discovery (ICS)	T0842	Network Sniffing
TA0102-Discovery (ICS)	T0846	Remote System Discovery
TA0102-Discovery (ICS)	T0888	Remote System Information Discovery
TA0102-Discovery (ICS)	T0887	Wireless Sniffing
TA0109-Lateral Movement (ICS)	T0812	Default Credentials
TA0109-Lateral Movement (ICS)	T0866	Exploitation of Remote Services
TA0109-Lateral Movement (ICS)	T0891	Hardcoded Credentials
TA0109-Lateral Movement (ICS)	T0867	Lateral Tool Transfer
TA0109-Lateral Movement (ICS)	T0843	Program Download
TA0109-Lateral Movement (ICS)	T0886	Remote Services
TA0109-Lateral Movement (ICS)	T0859	Valid Accounts
TA0100-Collection (ICS)	T0830	Adversary-in-the-Middle
TA0100-Collection (ICS)	T0802	Automated Collection
TA0100-Collection (ICS)	T0811	Data from Information Repositories
TA0100-Collection (ICS)	T0893	Data from Local System
TA0100-Collection (ICS)	T0868	Detect Operating Mode
TA0100-Collection (ICS)	T0877	I/O Image
TA0100-Collection (ICS)	T0801	Monitor Process State
TA0100-Collection (ICS)	T0861	Point & Tag Identification
TA0100-Collection (ICS)	T0845	Program Upload
TA0100-Collection (ICS)	T0852	Screen Capture
TA0100-Collection (ICS)	T0887	Wireless Sniffing
TA0101-Command and Control (ICS)	T0885	Commonly Used Port
TA0101-Command and Control (ICS)	T0884	Connection Proxy
TA0101-Command and Control (ICS)	T0869	Standard Application Layer Protocol
Inhibit Response Function (ICS)	T0800	Activate Firmware Update Mode
TA0107-Inhibit Response Function (ICS)	T0878	Alarm Suppression
TA0107-Inhibit Response Function (ICS)	T0803	Block Command Message
TA0107-Inhibit Response Function (ICS)	T0804	Block Reporting Message
TA0107-Inhibit Response Function (ICS)	T0805	Block Serial COM
TA0107-Inhibit Response Function (ICS)	T0892	Change Credential
TA0107-Inhibit Response Function (ICS)	T0809	Data Destruction
TA0107-Inhibit Response Function (ICS)	T0814	Denial of Service
TA0107-Inhibit Response Function (ICS)	T0816	Device Restart/Shutdown
TA0107-Inhibit Response Function (ICS)	T0835	Manipulate I/O Image
TA0107-Inhibit Response Function (ICS)	T0838	Modify Alarm Settings
TA0107-Inhibit Response Function (ICS)	T0851	Rootkit
TA0107-Inhibit Response Function (ICS)	T0881	Service Stop
TA0107-Inhibit Response Function (ICS)	T0857	System Firmware
TA0106-Impair Process Control (ICS)	T0806	Brute Force I/O
TA0106-Impair Process Control (ICS)	T0836	Modify Parameter
TA0106-Impair Process Control (ICS)	T0839	Module Firmware
TA0106-Impair Process Control (ICS)	T0856	Spoof Reporting Message
TA0106-Impair Process Control (ICS)	T0855	Unauthorized Command Message
TA0105-Impact (ICS)	T0879	Damage to Property
TA0105-Impact (ICS)	T0813	Denial of Control
TA0105-Impact (ICS)	T0815	Denial of View
TA0105-Impact (ICS)	T0826	Loss of Availability
TA0105-Impact (ICS)	T0827	Loss of Control
TA0105-Impact (ICS)	T0828	Loss of Productivity and Revenue
TA0105-Impact (ICS)	T0837	Loss of Protection
TA0105-Impact (ICS)	T0880	Loss of Safety
TA0105-Impact (ICS)	T0829	Loss of View
TA0105-Impact (ICS)	T0831	Manipulation of Control
TA0105-Impact (ICS)	T0832	Manipulation of View
TA0105-Impact (ICS)	T0882	Theft of Operational Information
